Unnamed: 0,Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Strap Material,Touchscreen,Battery Life (Days),Bluetooth,Display Size
1,fire-boltt,3799.0,16999.0,77.65162657,4.3,20788.0,BSW046,Silicon,Yes,3.5,Yes,1.8 inches
2,boat,1999.0,7990.0,74.98122653,3.8,21724.0,Wave Call,Silicon,Yes,8.0,Yes,1.7 inches
3,fire-boltt,1799.0,19999.0,91.00455023,4.3,13244.0,BSW053,Silicon,Yes,3.5,Yes,1.8 inches
4,noise,1599.0,4999.0,68.01360272,4.1,13901.0,Wrb-sw-colorfitpulsegobuzz-std-blk_blk,Other,Yes,8.0,Yes,1.7 inches
5,noise,1499.0,3999.0,62.51562891,4.0,32704.0,NSW-05,Other,Yes,8.0,Yes,1.7 inches
7,noise,1799.0,3999.0,55.01375344,4.0,32704.0,wrb-sw-colorfitgrand-std-rpnk_rpnk,Other,Yes,8.0,Yes,1.7 inches
8,noise,1999.0,6499.0,69.24142176,4.1,39479.0,Wrb-sw-colorfitultrase-std-gld_brn,Other,Yes,8.0,Yes,1.8 inches
9,noise,1999.0,5999.0,66.67777963,4.1,39479.0,Wrb-sw-colorfitultra-std-gry_blk,Other,Yes,8.0,Yes,1.8 inches
10,noise,1999.0,5999.0,66.67777963,4.1,8765.0,Wrb-sw-colorfitpulse2max-std-blk_blk,Other,Yes,8.0,Yes,1.9 inches
11,noise,1799.0,3999.0,55.01375344,4.0,32704.0,wrb-sw-colorfitgrand-std-grn_grn,Other,Yes,8.0,Yes,1.7 inches
15,noise,1499.0,4999.0,70.0140028,4.0,93075.0,wrb-sw-colorfitpro2-std-blk,Polycarbonate,Yes,3.6,Yes,1.3 inches
16,noise,1799.0,4999.0,64.01280256,4.1,13901.0,Wrb-sw-colorfitpulsegobuzz-std-gry_gry,Other,Yes,8.0,Yes,1.7 inches
17,noise,1999.0,5999.0,66.67777963,4.1,8765.0,Wrb-sw-colorfitpulse2max-std-blu_blu,Other,Yes,8.0,Yes,1.9 inches
20,noise,1799.0,3999.0,55.01375344,4.0,32704.0,wrb-sw-colorfitgrand-std-blu_blu,Other,Yes,8.0,Yes,1.7 inches
24,boat,1999.0,7990.0,74.98122653,3.8,21724.0,Wave Call,Silicon,Yes,8.0,Yes,1.7 inches
25,boat,1199.0,6990.0,82.84692418,4.0,27771.0,Watch Flash,Silicon,Yes,8.0,Yes,1.3 inches
26,boat,1799.0,6990.0,74.26323319,3.9,2931.0,Watch Blaze,Metal,Yes,8.0,Yes,1.8 inches
27,boat,1999.0,7990.0,74.98122653,3.8,21724.0,Wave Call,Silicon,Yes,8.0,Yes,1.7 inches
31,boat,1199.0,6990.0,82.84692418,4.0,27771.0,Watch Flash,Silicon,Yes,8.0,Yes,1.3 inches
33,boat,1699.0,6990.0,75.69384835,3.9,23498.0,Wave Lite,Stainless Steel,Yes,8.0,Yes,1.7 inches
34,noise,1799.0,4999.0,64.01280256,4.1,13901.0,wrb-sw-colorfitpulsegobuzz-std-grn_grn,Other,Yes,8.0,Yes,1.7 inches
35,boat,1199.0,6990.0,82.84692418,4.0,27771.0,Watch Flash,Silicon,Yes,8.0,Yes,1.3 inches
46,honor,8999.0,7473.0,-20.42017931,4.1,323.0,Minos-B19S-cr,Other,Yes,0.75,Yes,1.4 inches
52,garmin,16990.0,22490.0,24.45531347,4.3,312.0,GM-010-02427-80,Silicon,Yes,22.0,Yes,1.3 inches
73,fire-boltt,1299.0,9999.0,87.00870087,4.2,25784.0,BSW030,Silicon,Yes,8.0,Yes,1.7 inches
74,fire-boltt,1799.0,9999.0,82.00820082,4.2,33415.0,BSW042,Silicon,Yes,8.0,Yes,1.3 inches
75,noise,1799.0,4999.0,64.01280256,4.1,13901.0,wrb-sw-colorfitpulsegobuzz-std-rgld_pnk,Other,Yes,8.0,Yes,1.7 inches
82,gizmore,3299.0,5999.0,45.00750125,4.0,102.0,910,Plastic,Yes,12.5,Yes,1.3 inches
86,fire-boltt,1799.0,2199.0,18.1900864,4.3,39274.0,BSW049,Silicon,Yes,3.5,Yes,1.3 inches
87,fire-boltt,1999.0,7999.0,75.00937617,4.1,33012.0,BSW024,Silicon,Yes,8.0,Yes,1.7 inches
89,noise,1799.0,3999.0,55.01375344,4.0,32704.0,wrb-sw-colorfitgrand-std-cgry_cgry,Other,Yes,8.0,Yes,1.7 inches
98,zebronics,2099.0,7999.0,73.7592199,3.8,7386.0,ZEB-FIT7220CH (Metallic Silver),Metal,Yes,8.0,Yes,4.4 inches
99,zebronics,1999.0,3999.0,50.01250313,3.8,2452.0,Zeb-Fit280CH(Blue),Other,Yes,8.0,Yes,3.5 inches
106,zebronics,2399.0,5999.0,60.01000167,3.8,3805.0,ZEB-FIT5220CH(Gold Metal),Other,Yes,22.0,Yes,4.4 inches
109,fire-boltt,1299.0,7999.0,83.76047006,4.2,25784.0,BSW030,Silicon,Yes,8.0,Yes,1.7 inches
111,fire-boltt,1799.0,9999.0,82.00820082,4.2,33415.0,BSW042,Silicon,Yes,8.0,Yes,1.3 inches
112,fire-boltt,2499.0,9999.0,75.00750075,4.2,23302.0,BSW043,Silicon,Yes,3.5,Yes,1.8 inches
113,fire-boltt,2499.0,9999.0,75.00750075,4.2,23302.0,BSW043,Silicon,Yes,3.5,Yes,1.8 inches
114,fire-boltt,1794.0,7999.0,77.57219652,4.1,33012.0,BSW024,Silicon,Yes,8.0,Yes,1.7 inches
115,fire-boltt,3499.0,11999.0,70.8392366,4.1,44170.0,BSW005,Silicon,Yes,3.5,Yes,1.9 inches
118,fire-boltt,1399.0,11999.0,88.34069506,4.1,1519.0,BSW037,Silicon,Yes,8.0,Yes,1.8 inches
119,fire-boltt,1899.0,8999.0,78.8976553,4.0,15543.0,BSW003,Silicon,Yes,8.0,Yes,1.3 inches
120,fire-boltt,1999.0,7999.0,75.00937617,4.1,33012.0,BSW024,Silicon,Yes,8.0,Yes,1.7 inches
122,apple,29650.0,29900.0,0.836120401,4.5,154.0,Watch SE GPS (2nd Gen),Silicon,Yes,22.0,Yes,1.6 inches
124,apple,23349.0,23900.0,2.305439331,4.6,55800.0,"Watch Series 3 (GPS, 42mm) - Space Grey Aluminium Case with Black Sport Band",Silicon,Yes,22.0,Yes,1.7 inches
137,apple,32899.0,32900.0,0.003039514,4.6,5502.0,"Watch SE (GPS, 44mm) - Space Grey Aluminium Case with Midnight Sport Band",Silicon,Yes,22.0,Yes,1.7 inches
138,apple,22900.0,23900.0,4.184100418,4.6,55800.0,"Watch Series 3 (GPS, 42mm) - Silver Aluminium Case with White Sport Band",Silicon,Yes,22.0,Yes,1.7 inches
148,noise,1999.0,5999.0,66.67777963,4.2,80483.0,"ColorFit Icon 2 1.8 Display, Bluetooth Calling, AI Voice Assistance",Silicon,Yes,22.0,Yes,1.8 inches
149,noise,1299.0,3999.0,67.51687922,4.2,27445.0,"ColorFit Caliber Go with 1.69 inch HD Display, 40 Sports Modes, 150+ Watch Faces",Silicon,Yes,22.0,Yes,1.7 inches
150,noise,1799.0,4999.0,64.01280256,4.2,219512.0,"Icon Buzz BT Calling with 1.69"" display , AI Voice Assistance, Built-In Games",Silicon,Yes,22.0,Yes,1.7 inches
151,noise,1499.0,4999.0,70.0140028,3.4,504.0,"ColorFit Caliber 2 with 1.83'' display Up to 12 Day Battery, 60 sports mode",Silicon,Yes,8.0,Yes,1.8 inches
152,noise,1599.0,4999.0,68.01360272,4.3,4398.0,"Caliber Buzz Advanced BT Calling(True Sync), 1.69"" display, 500 NITS Brightness",Silicon,Yes,22.0,Yes,1.7 inches
153,noise,1499.0,3999.0,62.51562891,4.2,275607.0,"ColorFit Caliber Smart Watch with 15-day battery, 1.69"" display, 60 Sports Modes",Silicon,Yes,8.0,Yes,1.7 inches
154,noise,3999.0,6999.0,42.86326618,4.4,12469.0,"Evolve 3, 1.43"" AMOLED AOD, 466*466px, 500 nits, BT calling,Tru Sync Technology",Silicon,Yes,22.0,Yes,1.4 inches
155,noise,2999.0,7999.0,62.50781348,4.3,11755.0,ColorFit Vision 2 Buzz,Silicon,Yes,22.0,Yes,1.8 inches
156,noise,2999.0,5999.0,50.00833472,4.3,13108.0,"ColorFit Pro4 BT Calling 1.72"" TruView Display, Fully-functional digital crown",Silicon,Yes,22.0,Yes,1.7 inches
157,noise,2499.0,6999.0,64.29489927,4.3,3944.0,"ColorFit Loop Advanced BT Calling with 1.85"" display,130+Sports Modes",Silicon,Yes,22.0,Yes,1.9 inches
158,noise,1299.0,4999.0,74.01480296,4.1,142612.0,"Qube with 1.4"" Full Touch display, Multi-Sports modes, 7-day Battery,Spo2",Thermo Plastic Polyurethene,Yes,22.0,Yes,1.4 inches
159,noise,2999.0,8999.0,66.6740749,4.1,22942.0,"Fit Buzz with 1.32inch HD Round Screen, Bluetooth calling and SPO2",Silicon,Yes,22.0,Yes,1.3 inches
160,noise,3799.0,5999.0,36.6727788,4.2,6004.0,"ColorFit Pro4 Max 1.8"" BT Calling, Noise detection, Noise Health Suite",Silicon,Yes,22.0,Yes,1.8 inches
161,noise,1499.0,4999.0,70.0140028,4.1,148555.0,ColorFit Pro 2,Synthetic,Yes,22.0,Yes,1.3 inches
162,noise,1799.0,5999.0,70.01166861,4.2,32505.0,ColorFit Brio,Thermo Plastic Polyurethene,Yes,22.0,Yes,1.5 inches
163,noise,1999.0,5999.0,66.67777963,4.1,69379.0,ColorFit Pro 3,Thermo Plastic Polyurethene,Yes,3.5,Yes,1.6 inches
164,noise,1499.0,3999.0,62.51562891,4.0,6638.0,"Core 2 1.28"" Display , Noisefit sync app, 100+ watch faces & 50+ Sports Modes",Silicon,Yes,22.0,Yes,1.3 inches
165,noise,1799.0,5999.0,70.01166861,4.1,3506.0,"ColorFit Caliber 2 Buzz Advanced BT Calling, 1.85"" display,10 days battery",Silicon,Yes,22.0,Yes,1.8 inches
166,noise,1799.0,3999.0,55.01375344,4.2,5970.0,X-Fit 2 (HRX Edition) Smart Watch with 1.69inch Display & 60 Sports Modes,Silicon,Yes,22.0,Yes,1.7 inches
167,boat,1799.0,7990.0,77.48435544,4.1,125524.0,Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness,Silicon,Yes,22.0,Yes,1.7 inches
168,boat,1699.0,5990.0,71.6360601,4.0,98388.0,"Wave Neo with 1.69 inch , 2.5D Curved Display & Multiple Sports Modes",Silicon,Yes,22.0,Yes,1.7 inches
169,boat,2499.0,8990.0,72.20244716,4.2,2893.0,"Wave Infinity with 1.85"" HD Screen, Functional Crown and Bluetooth Calling",Silicon,Yes,22.0,Yes,1.9 inches
170,boat,3299.0,9799.0,66.33329932,4.1,13261.0,"Storm Pro Call with Bluetooth Calling, 1.78'' AMOLED Display and ASAP Charge",Silicon,Yes,22.0,Yes,1.8 inches
171,boat,1499.0,5990.0,74.97495826,4.1,45492.0,Wave beat 1.69Inch HD display with complete health monitoring,Silicon,Yes,22.0,Yes,1.6 inches
172,boat,2499.0,5990.0,58.28046745,4.2,39734.0,"Wave Connect with Bluetooth Calling, Voice Assistant and 1.69"" HD Display",Silicon,Yes,22.0,Yes,1.7 inches
173,boat,1299.0,6990.0,81.41630901,3.9,17456.0,Wave pro 1.69inch HD display withTemperature Sensor and live cricket updates,Silicon,Yes,22.0,Yes,1.7 inches
174,boat,1299.0,5990.0,78.31385643,4.1,619130.0,"Storm 1.3"" CurvedDisplay",Thermo Plastic Polyurethene,Yes,22.0,Yes,1.3 inches
175,boat,1999.0,8999.0,77.78642071,3.9,6469.0,"Storm Pro with 1.78"" AMOLED Display, 700+ Active Modes",Silicon,Yes,22.0,Yes,1.8 inches
176,boat,2499.0,7990.0,68.72340426,4.0,8179.0,Wave Arcade with 1.81 inch HD Display and Bluetooth Calling,Silicon,Yes,22.0,Yes,1.8 inches
177,boat,3999.0,6990.0,42.78969957,4.2,628.0,"Wave Ultima with 1.8 inch Curve Arc HD Display, Bluetooth Calling with BT v5.3",Silicon,Yes,22.0,Yes,1.8 inches
178,boat,2799.0,5990.0,53.2721202,3.9,2406.0,"Wave Select with 1.69"" HD Display, upto 10 Days Battery, HR & SpO2 Monitoring",Silicon,Yes,22.0,Yes,1.6 inches
179,boat,1999.0,6990.0,71.40200286,3.9,12026.0,"Watch Mercury 1.54"" TFTDisplay",Silicon,Yes,22.0,Yes,1.5 inches
181,boat,2299.0,6990.0,67.11015737,3.9,16676.0,"Vertex 1.69"" HealthEcosystem",Silicon,Yes,22.0,Yes,1.7 inches
182,boat,2999.0,7990.0,62.46558198,3.8,11340.0,Xplorer,Silicon,Yes,22.0,Yes,1.3 inches
183,honor,8999.0,14999.0,40.00266684,4.4,14613.0,Magic Watch 2 (46mm),Fluoroelastomer,Yes,8.0,Yes,1.4 inches
184,honor,12999.0,18999.0,31.58060951,4.2,84.0,Watch GS 3,Leather,Yes,8.0,Yes,1.4 inches
185,honor,13999.0,15999.0,12.5007813,4.4,14613.0,Magic Watch 2 (46 mm),Leather,Yes,8.0,Yes,1.8 inches
186,honor,17999.0,20999.0,14.28639459,4.4,1111.0,Watch GS Pro,Nylon,Yes,17.5,Yes,1.4 inches
187,honor,4999.0,10999.0,54.55041367,4.3,2241.0,Watch ES,Silicon,Yes,22.0,Yes,1.6 inches
188,honor,9047.0,17999.0,49.73609645,4.3,1779.0,Magic SmartWatch,Leather,Yes,22.0,Yes,1.2 inches
189,honor,7999.0,17333.0,53.8510356,4.3,1779.0,Watch Magic,Silicon,Yes,22.0,Yes,1.2 inches
190,honor,10999.0,13999.0,21.43010215,4.4,14613.0,Magic Watch 2 (42 mm),Fluoroelastomer,Yes,22.0,Yes,1.7 inches
191,samsung,12990.0,29999.0,56.69855662,4.4,35511.0,"Watch 4, 44mmSuper AMOLED bluetooth calling function & body composition tracking",Rubber,Yes,3.5,Yes,1.4 inches
192,samsung,27999.0,29999.0,6.666888896,4.3,435.0,Watch 5 40mmSuper AMOLED displayBluetooth calling & body composition tracking,Rubber,Yes,3.5,Yes,1.2 inches
193,samsung,35999.0,39999.0,10.00025001,4.3,435.0,Watch 5 44mmSuper AMOLED displayLTE calling & body composition tracking,Rubber,Yes,3.5,Yes,1.4 inches
194,samsung,22749.0,37999.0,40.13263507,4.2,567.0,Galaxy Watch4 Classic Bluetooth (4.6cm),Fluoroelastomer,Yes,3.5,Yes,1.4 inches
195,samsung,32999.0,35999.0,8.333564821,4.3,435.0,Watch 5 40mmSuper AMOLED display LTE calling & body composition tracking,Rubber,Yes,3.5,Yes,1.2 inches
199,samsung,24999.0,26999.0,7.407681766,4.1,91.0,Galaxy Watch4 Bluetooth (4.0cm),Fluoroelastomer,Yes,3.5,Yes,4.0 inches
200,samsung,31999.0,34999.0,8.571673476,3.8,40.0,Galaxy Watch4 Classic Bluetooth (4.2cm),Fluoroelastomer,Yes,3.5,Yes,1.2 inches
201,samsung,16999.0,34999.0,51.43004086,4.2,567.0,Galaxy Watch4 LTE (4.4cm),Fluoroelastomer,Yes,3.5,Yes,1.4 inches
203,samsung,17490.0,34999.0,50.02714363,4.2,567.0,Galaxy Watch4 Classic Bluetooth(4.2cm),Fluoroelastomer,Yes,3.5,Yes,1.2 inches
204,samsung,31999.0,39999.0,20.00050001,4.2,567.0,Galaxy Watch4 Classic LTE (4.2cm),Fluoroelastomer,Yes,3.5,Yes,1.2 inches
205,samsung,28999.0,31999.0,9.375292978,3.8,12.0,Galaxy Watch4 LTE (4.0cm),Fluoroelastomer,Yes,3.5,Yes,1.2 inches
206,samsung,11999.0,30990.0,61.28105841,4.3,1489.0,Galaxy Watch 3 41 mm,Leather,Yes,3.5,Yes,1.6 inches
207,samsung,16999.0,28490.0,40.33345033,4.1,1980.0,Galaxy Watch Active 2 Aluminium LTE,Silicon,Yes,3.5,Yes,1.4 inches
208,samsung,16999.0,31990.0,46.86151922,4.4,23940.0,Galaxy Watch Active 2 Steel,Leather,Yes,3.5,Yes,1.7 inches
209,samsung,16999.0,25990.0,34.59407464,4.4,23940.0,Galaxy Watch Active 2 Aluminium,Silicon,Yes,3.5,Yes,1.7 inches
210,samsung,27490.0,29989.0,8.333055454,4.2,201.0,Galaxy Watch 46 mm LTE,Silicon,Yes,3.5,Yes,1.8 inches
212,samsung,24490.0,28490.0,14.04001404,3.7,153.0,Galaxy Watch 42 mm LTE,Silicon,Yes,3.5,Yes,1.7 inches
213,samsung,30990.0,34490.0,10.14786895,4.1,1980.0,Galaxy Watch Active 2 Steel LTE,Silicon,Yes,17.5,Yes,1.4 inches
214,samsung,29990.0,30990.0,3.22684737,4.3,1489.0,Galaxy Watch 3 41 mm LTE,Leather,Yes,3.5,Yes,1.6 inches
215,samsung,16990.0,33999.0,50.027942,4.5,12211.0,Galaxy Watch 46 mm,Rubber,Yes,3.5,Yes,1.8 inches
216,fitbit,11699.0,14999.0,22.00146676,4.3,3999.0,Versa 2,Silicon,Yes,3.5,Yes,1.3 inches
223,fitbit,17699.0,18999.0,6.842465393,4.3,455.0,Versa 3,Rubber,Yes,17.5,Yes,15.9 inches
225,fitbit,20999.0,22999.0,8.696030262,4.2,547.0,Sense,Rubber,Yes,17.5,Yes,1.6 inches
226,fitbit,8999.0,23499.0,61.70475339,4.1,4475.0,Versa Special Edition,Fabric,Yes,3.5,Yes,1.3 inches
232,fitbit,20590.0,21499.0,4.228103633,4.1,4475.0,Versa,Silicon,Yes,3.5,Yes,1.3 inches
237,amazfit,3999.0,5999.0,33.33888981,4.2,3130.0,"Pop 2 with Ultra-large 1.78 inch HD AMOLED Display, BT Calling, SpO2",Silicon,Yes,22.0,Yes,1.8 inches
238,amazfit,7499.0,16999.0,55.88564033,4.3,11520.0,GTR 2 (New version)1.39HD AMOLEDBluetooth callingupto 10 days battery life,Silicon,Yes,8.0,Yes,1.4 inches
239,amazfit,4499.0,5999.0,25.00416736,4.1,333.0,Bip 3 Pro with 1.69 inch Large Color Display Built-in GPS,Silicon,Yes,8.0,Yes,1.7 inches
240,amazfit,9999.0,17999.0,44.44691372,4.5,5265.0,T rex Pro 1.3HD AMOLED with advanced GPS & 10ATM water resistance,Silicon,Yes,12.5,Yes,1.3 inches
241,amazfit,16999.0,23999.0,29.167882,4.3,575.0,GTR 4 1.43AMOLED display Bluetooth calling & 6 satellite GPS positioning system,Silicon,Yes,8.0,Yes,1.4 inches
242,amazfit,4999.0,6999.0,28.57551079,4.1,4694.0,Bip U pro 1.43 HD display GLONASS GPS & AI assistant,Silicon,Yes,22.0,Yes,1.4 inches
243,amazfit,13999.0,18999.0,26.31717459,4.1,306.0,"GTS 3 1,75 HD AMOLED with advanced GPS and 150+ sports modes",Silicon,Yes,8.0,Yes,1.8 inches
244,amazfit,13999.0,18999.0,26.31717459,4.1,918.0,GTR 3 1.3 HD AMOLED with Always on Display and powerful Zepp OS,Silicon,Yes,17.5,Yes,1.4 inches
