Unnamed: 0,Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Strap Material,Touchscreen,Battery Life (Days),Bluetooth,Display Size
245,amazfit,18999.0,25999.0,26.92411247,4.2,115.0,GTR 3 Pro,Silicon,Yes,8.0,Yes,1.4 inches
246,amazfit,6999.0,9999.0,30.0030003,3.7,81.0,"GTS2 Mini with 1.55"" AMOLED Display Built-in Alexa",Silicon,Yes,8.0,Yes,1.6 inches
247,amazfit,8999.0,13999.0,35.71683692,4.3,578.0,GTR 2e,Silicon,Yes,17.5,Yes,1.4 inches
249,amazfit,2999.0,5999.0,50.00833472,3.8,15.0,Bip U,Silicon,Yes,22.0,Yes,1.4 inches
250,amazfit,7200.0,14999.0,51.99679979,4.0,6.0,Bip Lite,Silicon,Yes,3.5,Yes,3.0 inches
252,garmin,16990.0,20990.0,19.05669366,4.4,90.0,"Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2",Silicon,Yes,17.5,Yes,1.3 inches
255,garmin,24990.0,36490.0,31.51548369,4.4,43.0,"Forerunner 245 Music, GPS Running Smartwatch, Advanced Running Dynamics",Silicon,No,22.0,Yes,1.2 inches
257,garmin,39490.0,41990.0,5.953798523,4.8,6.0,"Venu 2, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music",Silicon,Yes,17.5,Yes,33.0 inches
264,garmin,22990.0,31490.0,26.99269609,4.1,20.0,"Instinct Esports Edition, Broadcast stress level & HR to PC gaming streams*",Silicon,No,8.0,Yes,0.9 inches
265,garmin,33490.0,36990.0,9.462016761,4.6,5.0,"Instinct 2, Battery Upto 28 days, Tracback Routing, Multi GNSS, Health Snapshot",Silicon,No,17.5,Yes,0.9 inches
273,garmin,33490.0,39490.0,15.19371993,4.7,109.0,"Instinct 2S, Battery Upto 21 days, Health Snapshot, SPO2, HIIT workout, VO2 Max",Silicon,No,17.5,No,0.8 inches
274,garmin,20990.0,25990.0,19.23816853,3.4,7.0,"Venu Sq Music, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days Battery, SPO2",Silicon,Yes,17.5,Yes,1.3 inches
281,garmin,27990.0,39990.0,30.00750188,3.7,10.0,"Venu, GPS Smartwatch with Music, Body Energy Monitoring, Animated Workouts",Silicon,Yes,3.5,Yes,1.2 inches
282,huawei,18990.0,29990.0,36.67889296,4.3,189.0,GT 2 Pro,Fluoroelastomer,Yes,8.0,Yes,1.4 inches
283,huawei,14990.0,20990.0,28.5850405,4.5,3228.0,Watch GT 2 (46 mm),Fluoroelastomer,Yes,8.0,Yes,1.8 inches
284,huawei,15990.0,20990.0,23.82086708,4.4,399.0,Watch GT Active,Silicon,Yes,8.0,Yes,1.8 inches
288,huawei,6999.0,9999.0,30.0030003,3.3,20.0,Fit,Silicon,Yes,17.5,Yes,1.2 inches
289,huawei,10990.0,20990.0,47.64173416,4.5,203.0,Watch GT Sport,Silicon,Yes,8.0,Yes,1.8 inches
290,huawei,10990.0,21990.0,50.02273761,4.5,93.0,Watch GT Classic,Leather,Yes,8.0,Yes,1.8 inches
291,huawei,8990.0,19990.0,55.02751376,4.3,1269.0,Watch GT 2e Sport,Thermo Plastic Polyurethene,Yes,8.0,Yes,1.4 inches
292,huawei,11990.0,19990.0,40.02001001,4.3,1269.0,Watch GT 2e Active,Thermo Plastic Polyurethene,Yes,8.0,Yes,1.4 inches
293,huawei,6990.0,14990.0,53.36891261,4.3,119.0,Watch Fit,Silicon,Yes,22.0,Yes,4.2 inches
296,fossil,15289.0,22995.0,33.51163296,4.0,470.0,Garrett HR,Stainless Steel,Yes,17.5,Yes,1.3 inches
298,fossil,19999.0,21995.0,9.074789725,3.8,53.0,Q Venture,Stainless Steel,Yes,22.0,Yes,1.7 inches
299,fossil,9995.0,14995.0,33.34444815,3.9,57.0,Fb-01 Hybrid Smartwatch Hr,Silicon,No,22.0,Yes,1.1 inches
300,fossil,14995.0,22995.0,34.79017178,4.0,4483.0,The Carlyle HR,Stainless Steel,Yes,17.5,Yes,1.3 inches
301,fossil,13195.0,21995.0,40.00909298,3.9,510.0,4th Gen Venture HR,Stainless Steel,Yes,22.0,Yes,1.6 inches
302,fossil,9995.0,17995.0,44.45679355,4.0,1532.0,Sport 43,Silicon,Yes,3.5,Yes,1.2 inches
303,fossil,9198.0,22995.0,60.0,4.3,283.0,Julianna HR,Leather,Yes,17.5,Yes,1.3 inches
313,fossil,9995.0,16495.0,39.40588057,3.8,144.0,FB-01 Hybrid HR,Stainless Steel,Yes,3.5,Yes,1.1 inches
317,fossil,10998.0,21995.0,49.99772676,3.9,5182.0,4th Gen Explorist HR,Silicon,Yes,22.0,Yes,1.8 inches
318,dizo,1299.0,5499.0,76.37752319,4.0,1598.0,"Watch D Sharp 1.75"" with High Res (320*390) Display (By realme techLife)",Silicon,Yes,8.0,Yes,1.8 inches
319,dizo,1799.0,4999.0,64.01280256,4.2,34953.0,Watch D 1.8 inch Dynamic display with 550nits brightness,Silicon,Yes,8.0,Yes,1.8 inches
320,dizo,3299.0,5999.0,45.00750125,4.0,28926.0,Watch R AMOLED with 45 mm Dial Size (by realme techLife),Silicon,Yes,22.0,Yes,1.3 inches
321,dizo,1999.0,5999.0,66.67777963,4.1,561.0,"Watch D2 with 1.91 inch super big display ,BT Calling (by realme TechLife)",Silicon,Yes,22.0,Yes,1.9 inches
322,dizo,1699.0,3999.0,57.51437859,4.2,110067.0,Watch 2,Silicon,Yes,12.5,Yes,1.7 inches
323,dizo,1199.0,3499.0,65.73306659,4.2,62964.0,"Watch 2 sports (by realme techlife) 1.69"" Bright screen with 110+ sports modes",Silicon,Yes,22.0,Yes,1.7 inches
324,dizo,4499.0,6999.0,35.71938848,4.2,6385.0,"Watch R Talk, Amoled Display with Calling & 10 days battery",Silicon,Yes,22.0,Yes,1.3 inches
325,dizo,3499.0,5999.0,41.67361227,4.2,1785.0,Watch D Talk 1.8 display with calling&7 day battery (by realme Techlife),Silicon,Yes,22.0,Yes,1.8 inches
326,dizo,1999.0,3999.0,50.01250313,3.9,3492.0,Watch S 1.57 Bright touch screen with rectangular display and 110+ sports modes,Silicon,Yes,22.0,Yes,1.6 inches
327,dizo,1999.0,4999.0,60.0120024,4.1,717.0,"Watch D Plus with 1.85inch,550nits display&14 day battery",Silicon,Yes,8.0,Yes,1.9 inches
328,dizo,2799.0,3999.0,30.00750188,4.1,7586.0,Watch Pro,Silicon,Yes,8.0,Yes,1.8 inches
329,dizo,3299.0,6999.0,52.86469496,3.9,345.0,WATCH D ULTRA 1.78 AMOLED WITH CALLING,Silicon,Yes,22.0,Yes,1.8 inches
330,dizo,3999.0,6999.0,42.86326618,4.1,663.0,"Watch R Talk Go, 1.39 inch, 550nits display, 10 day battery (by realme TechLife)",Silicon,Yes,22.0,Yes,1.4 inches
331,dizo,2699.0,5999.0,55.00916819,3.3,222.0,"WATCH D PRO WITH CALLING,D1 CHIPSET,OS,1.85 INCH DISPLAY",Silicon,Yes,22.0,Yes,1.9 inches
332,dizo,5999.0,6999.0,14.28775539,4.2,13.0,"R Talk, Amoled Display with Calling & 10 days battery",Silicon,Yes,22.0,Yes,1.3 inches
333,dizo,5999.0,6999.0,14.28775539,4.2,13.0,R TALK SMARTWATCH Amoled Display with Calling10 Days Battery(SilverGrey)FreeSize,Silicon,Yes,22.0,Yes,1.3 inches
334,dizo,3999.0,5999.0,33.33888981,4.2,42860.0,D TALK SMART WATCH (SILVER GREY),Silicon,Yes,22.0,Yes,1.8 inches
335,dizo,3999.0,5999.0,33.33888981,4.2,42860.0,"D Talk DW 32051 Smart Watch with Up to 7 Day Battery Life, Classic Black",Silicon,Yes,22.0,Yes,1.8 inches
336,dizo,2499.0,3999.0,37.50937734,3.6,70.0,Watch 2 Sports i,Plastic,Yes,22.0,Yes,1.7 inches
338,gizmore,1799.0,5999.0,70.01166861,4.2,4813.0,"GizFit Ultra BT Calling Smartwatch With 1.69"" HD Display| 60+ Sports Mode",Silicon,Yes,3.5,Yes,0.1 inches
339,gizmore,1299.0,5499.0,76.37752319,3.8,3137.0,GizFit BLAZE BT Calling Smartwatch | 1.69 Inch IPS Curved 500 NITS Display,Silicon,Yes,3.5,Yes,0.1 inches
340,gizmore,2799.0,8999.0,68.89654406,4.0,1994.0,GizFit GLOW AMOLED with 3.4 Cm | ALWAYS-ON | 550 NITS Brightness | BT Calling,Silicon,Yes,3.5,Yes,1.4 inches
341,gizmore,1999.0,5999.0,66.67777963,4.0,1178.0,"Blaze Max 1.85"" BT Calling Edge to Edge Display, Voice Assistance, Bluetooth",Silicon,Yes,8.0,Yes,1.9 inches
342,gizmore,3499.0,8999.0,61.11790199,3.7,475.0,GizFit GLOW LUXE AMOLED with 3.35 Cm Display | 500 NITS| Bluetooth Calling,Leather,Yes,3.5,Yes,1.3 inches
343,gizmore,1999.0,6999.0,71.43877697,3.8,927.0,GizFit PLASMA Bluetooth Calling Smartwatch | 1.9 Inch HD Display | 550 NITS,Silicon,Yes,22.0,Yes,1.9 inches
344,gizmore,2399.0,5499.0,56.37388616,5.0,3.0,GIZFIT BLAZE X 1.85 Inch Ultra HD Display | 600 NITS | BT Calling Smartwatch,Silicon,Yes,3.5,Yes,1.9 inches
345,gizmore,2799.0,6999.0,60.00857265,4.3,7.0,GizFit ORBIT BT Calling with 1.32 Inch Ultra Sharp HD Display|500 NITS|ALWAYS-ON,Silicon,Yes,3.5,Yes,1.3 inches
346,gizmore,2199.0,5999.0,63.34389065,3.5,10.0,Gizfit 910 Pro Bluetooth Calling with AI Voice Assistance,Silicon,Yes,3.5,Yes,1.7 inches
347,gizmore,1999.0,5999.0,66.67777963,3.5,30.0,Gizfit Slate BT Calling | 1.57 Inch display | AI voice Assistance,Silicon,Yes,3.5,Yes,1.6 inches
348,gizmore,1799.0,2999.0,40.01333778,3.8,645.0,GizFit 902,Silicon,Yes,22.0,Yes,1.0 inches
352,ambrane,1299.0,4999.0,74.01480296,4.2,60292.0,Wise-Eon 1.69Lucid Display bluetooth calling function & 7 days battery life,Silicon,Yes,22.0,Yes,1.7 inches
353,ambrane,1599.0,5999.0,73.34555759,4.2,25108.0,"Wise-roam 1.28"" Full HD display,bluetooth calling and complete health tracking",Silicon,Yes,22.0,Yes,1.3 inches
354,ambrane,1799.0,5999.0,70.01166861,4.2,453.0,"Wise Eon Max with 2.01'' Lucid display, BT Calling, with customisable watch face",Silicon,Yes,22.0,Yes,2.0 inches
355,ambrane,1499.0,5299.0,71.71164371,4.2,8574.0,"Wise Eon Pro1.85"" lucid display with BT calling",Silicon,Yes,22.0,Yes,1.9 inches
356,ambrane,2499.0,5999.0,58.34305718,4.3,7767.0,"Wise Glaze with 1.78"" Amoled display, BT Calling,SPO2 , Heart Rate Monitor",Silicon,Yes,22.0,Yes,1.8 inches
357,ambrane,1799.0,3799.0,52.64543301,4.2,8003.0,Flex 1.69inch Lucid display and SPO2,Silicon,Yes,22.0,Yes,1.7 inches
358,ambrane,2299.0,3999.0,42.51062766,4.1,2475.0,Surge 1.28 Curved Display with complete Health Tracking,Silicon,Yes,22.0,Yes,1.3 inches
359,ambrane,1999.0,5999.0,66.67777963,3.9,1099.0,Pulse,Synthetic,Yes,22.0,Yes,1.3 inches
360,ambrane,1499.0,3799.0,60.54224796,4.2,1804.0,Flex,Silicon,Yes,22.0,Yes,1.7 inches
361,pebble,2799.0,7499.0,62.67502334,4.4,12644.0,"Cosmos Ultra 1.91"" 600 nits BT-Calling High-Res Curved Display, Ultra-Thin Dial",Silicon,Yes,22.0,Yes,1.9 inches
362,pebble,4199.0,9499.0,55.79534688,4.2,7828.0,"Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling(Midnight Gold)",Silicon,Yes,22.0,Yes,0.1 inches
363,pebble,4199.0,9999.0,58.00580058,4.2,541.0,"Cosmos Luxe 2.0 1.43"" AMOLED Display with BT Calling and Responsive Watch Faces",Silicon,Yes,22.0,Yes,1.4 inches
364,pebble,1999.0,4999.0,60.0120024,4.0,4240.0,"Frost 1.87'' BT Calling with 2.5D Curved HD Display, AI Voice Assisst",Silicon,Yes,3.5,Yes,20.0 inches
365,pebble,4199.0,9499.0,55.79534688,4.2,7828.0,"Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling",Silicon,Yes,22.0,Yes,0.1 inches
366,pebble,1999.0,4999.0,60.0120024,4.0,4240.0,"Frost 1.87 BT Calling with 2.5D Curved HD Display, AI Voice Assisst",Silicon,Yes,3.5,Yes,20.0 inches
368,pebble,4699.0,7499.0,37.33831177,4.1,20.0,Revo Bluetooth Calling Smartwatch for Men Black,Leather,Yes,8.0,Yes,1.3 inches
369,pebble,3999.0,9999.0,60.0060006,3.9,677.0,"Cosmos Grande 2.1 Largest Display, BT Calling, Wireless Charging,GPS Trajectory",Silicon,Yes,22.0,Yes,2.1 inches
370,pebble,3999.0,6499.0,38.46745653,3.4,45.0,Aspire Unisex 2.5D Curved Screen Smartwatch with Female Cycle Tracker Rose Gold,Silicon,Yes,22.0,Yes,1.6 inches
371,pebble,4990.0,6999.0,28.70410059,4.1,1964.0,Cosmos,Silicon,Yes,8.0,Yes,0.1 inches
372,pebble,1499.0,4499.0,66.68148477,3.8,1338.0,"Spark Ace 1.85 Large HD Display, Health Suite, 100+ Watch Faces, 7 days battery",Silicon,Yes,17.5,Yes,1.9 inches
373,pebble,4990.0,6999.0,28.70410059,5.0,3.0,"Pebble Cosmos, Bluetooth Calling smartwatch Multi Sports Modes",Rubber,Yes,8.0,Yes,0.2 inches
374,pebble,3999.0,7999.0,50.00625078,3.9,2874.0,Cosmos Pro 1.7inch HD LCD display with Bluetooth calling function,Silicon,Yes,22.0,Yes,0.1 inches
375,pebble,3999.0,7499.0,46.67288972,4.1,99.0,Venus,Silicon,Yes,22.0,Yes,1.1 inches
376,pebble,3999.0,7999.0,50.00625078,3.9,2874.0,Cosmos Pro 1.7inch HD display with Bluetooth calling function,Silicon,Yes,22.0,Yes,0.1 inches
378,pebble,2999.0,5499.0,45.46281142,3.8,5.0,"Pace Pro Smartwatch with 1.7"" HD Curved Display Golden Ivory",Silicon,Yes,8.0,Yes,0.1 inches
379,pebble,4499.0,7499.0,40.00533404,3.1,10.0,Revo Bluetooth Calling Smartwatch for Men Tan Leather,Silicon,Yes,8.0,Yes,1.3 inches
380,pebble,3069.0,4999.0,38.60772154,4.0,1371.0,Pace Unisex Smart Watch with Full Touch Dynamic Colour Display (Black,Silicon,Yes,22.0,Yes,1.4 inches
384,pebble,4990.0,6999.0,28.70410059,4.1,1964.0,COSMOS,Silicon,Yes,3.5,Yes,0.1 inches
386,pebble,3999.0,5499.0,27.27768685,4.1,16.0,Prism Max Bluetooth Calling Large Display,Silicon,Yes,22.0,Yes,0.1 inches
387,pebble,2999.0,4999.0,40.0080016,4.0,1371.0,Pace Unisex Smart Watch with Full Touch Dynamic Colour Display (Blue,Silicon,Yes,22.0,Yes,1.4 inches
390,zebronics,2199.0,4999.0,56.01120224,3.9,272.0,Zeb-Fit Me,Thermo Plastic Polyurethene,Yes,22.0,Yes,3.3 inches
391,zebronics,3499.0,5499.0,36.37024914,3.9,22.0,SPECIAL EDITION Zeb-Fit380CH BLUETOOTH CALLING,Silicon,Yes,22.0,Yes,4.3 inches
392,zebronics,2999.0,7999.0,62.50781348,3.5,22.0,Zeb-Fit7220CH,Silicon,Yes,3.5,Yes,6.9 inches
393,zebronics,2399.0,7999.0,70.00875109,3.9,1328.0,Zeb-Fit4220CH,Silicon,Yes,22.0,Yes,3.3 inches
394,zebronics,1999.0,3999.0,50.01250313,3.9,22.0,ZEB FIT8220CH,Silicon,Yes,17.5,Yes,1.7 inches
395,zebronics,4499.0,7499.0,40.00533404,3.7,3.0,Zeb Fit 7220 CH,Silicon,Yes,22.0,Yes,1.7 inches
396,zebronics,2199.0,4999.0,56.01120224,3.9,22.0,ZEB-FITME,Silicon,Yes,17.5,Yes,1.3 inches
397,zebronics,2999.0,5999.0,50.00833472,3.6,55.0,"ZEB-FIT5220CH 7-Day Data Storage, 8 Sports Mode, SpO2, BP & HR Monitor, (Metal)",Stainless Steel,Yes,22.0,Yes,0.2 inches
398,zebronics,5499.0,7499.0,26.6702227,3.9,22.0,UNBEATABLE ZEB-FIT480CH,Silicon,Yes,22.0,Yes,1.8 inches
400,zebronics,2799.0,5499.0,49.09983633,3.9,22.0,ZEB FIT380CH,Rubber,Yes,22.0,Yes,1.7 inches
401,zebronics,1799.0,3999.0,55.01375344,4.2,1823.0,ZEB-FIT8220CH,Silicon,Yes,22.0,Yes,4.3 inches
402,zebronics,3499.0,7999.0,56.25703213,1.0,1.0,Zeb Fit 4220 CH,Silicon,Yes,22.0,Yes,1.3 inches
403,zebronics,1399.0,4499.0,68.90420093,4.0,469.0,ZEB-FIT920CH,Thermo Plastic Polyurethene,Yes,22.0,Yes,3.5 inches
405,zebronics,3099.0,7999.0,61.25765721,2.3,3.0,FIT7220CH,Aluminium,Yes,22.0,Yes,0.1 inches
406,zebronics,1897.0,1899.0,0.105318589,3.3,4.0,Fitness band,Silicon,Yes,22.0,Yes,2.3 inches
408,zebronics,3449.0,4199.0,17.86139557,2.9,17.0,ZEB-FIT650,Silicon,Yes,3.5,Yes,2.4 inches
409,zebronics,1499.0,2999.0,50.01667222,3.1,24.0,Smart Time 200,Rubber,Yes,22.0,Yes,2.7 inches
412,fire-boltt,2399.0,11999.0,80.00666722,2.5,6022.0,DAZZLE PLUS,Silicon,Yes,22.0,Yes,1.8 inches
415,fire-boltt,2299.0,5999.0,61.67694616,2.5,24.0,NINJA PRO MAX,Silicon,Yes,22.0,Yes,1.6 inches
416,fire-boltt,2299.0,5999.0,61.67694616,2.5,201.0,NINJA PRO MAX,Silicon,Yes,22.0,Yes,1.6 inches
418,fire-boltt,4599.0,17999.0,74.44858048,2.5,11.0,HULK BLUETOOTH CALLING,Silicon,Yes,22.0,Yes,1.8 inches
419,fire-boltt,3299.0,9999.0,67.00670067,2.5,5.0,RING 2,Silicon,Yes,22.0,Yes,1.7 inches
420,fire-boltt,2699.0,4999.0,46.00920184,2.5,33.0,NINJA PRO,Silicon,Yes,22.0,Yes,1.3 inches
421,fire-boltt,2799.0,7999.0,65.00812602,4.2,5.0,ninja calling,Rubber,Yes,22.0,Yes,0.1 inches
422,fire-boltt,3449.0,9999.0,65.50655066,3.8,83.0,ring,Rubber,Yes,22.0,Yes,0.1 inches
423,fire-boltt,3499.0,9999.0,65.00650065,4.8,4.0,beast pro,Rubber,Yes,8.0,Yes,0.1 inches
424,fire-boltt,3999.0,9999.0,60.0060006,3.1,8.0,ring,Silicon,Yes,22.0,Yes,0.1 inches
426,fire-boltt,3599.0,5999.0,40.00666778,5.0,3.0,bsw001,Silicon,Yes,22.0,Yes,1.4 inches
431,fire-boltt,3999.0,9999.0,60.0060006,3.7,3.0,bsw016,Silicon,Yes,22.0,Yes,1.7 inches
434,fire-boltt,2298.0,5999.0,61.6936156,3.6,5.0,ninja 2 max,Rubber,Yes,22.0,Yes,0.1 inches
442,fire-boltt,3999.0,9999.0,60.0060006,3.7,6.0,ring,Rubber,Yes,22.0,Yes,1.7 inches
